video_name,frame_path,frame_idx,timestamp,saved_count,is_transition,edge_change,is_occluded,skin_ratio,content_fullness,frame_quality,board_type,video_fps,video_total_frames,source_video
input_video_4,data\frames\input_video_4\input_video_4_frame_00238_227.00s.jpg,6810,227.0,238,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00239_228.00s.jpg,6840,228.0,239,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00240_229.00s.jpg,6870,229.0,240,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00241_230.00s.jpg,6900,230.0,241,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00242_231.00s.jpg,6930,231.0,242,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00243_232.00s.jpg,6960,232.0,243,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00244_233.00s.jpg,6990,233.0,244,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00245_234.00s.jpg,7020,234.0,245,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00246_235.00s.jpg,7050,235.0,246,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00247_236.00s.jpg,7080,236.0,247,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00248_237.00s.jpg,7110,237.0,248,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00249_238.00s.jpg,7140,238.0,249,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00250_239.00s.jpg,7170,239.0,250,False,0.1584642980714949,0,0.0016536458333333334,0.20274739583333334,0.6796588675772339,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00251_240.00s.jpg,7200,240.0,251,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00252_241.00s.jpg,7230,241.0,252,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00253_242.00s.jpg,7260,242.0,253,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00254_243.00s.jpg,7290,243.0,254,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00255_244.00s.jpg,7320,244.0,255,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00256_245.00s.jpg,7350,245.0,256,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00257_246.00s.jpg,7380,246.0,257,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00258_247.00s.jpg,7410,247.0,258,False,0.07559002422013002,0,0.0016493055555555556,0.2025824652777778,0.6797374336942165,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00259_248.00s.jpg,7440,248.0,259,False,0.07559912953216907,0,0.0016579861111111112,0.20255642361111112,0.6797391943046058,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00260_248.40s.jpg,7452,248.4,260,True,43.75115409830095,0,0.0019487847222222222,0.1532248263888889,0.6402694761919232,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00261_249.00s.jpg,7470,249.0,261,False,0.03005663504088285,0,0.0019444444444444444,0.15318142361111112,0.640288217397573,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00262_250.00s.jpg,7500,250.0,262,False,0.030024766448746198,0,0.0019444444444444444,0.15319010416666667,0.6402894676811477,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00263_251.00s.jpg,7530,251.0,263,False,0.03005663504088285,0,0.0019444444444444444,0.15318142361111112,0.640288217397573,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00264_252.00s.jpg,7560,252.0,264,False,0.021440733523937865,0,0.0019487847222222222,0.1531467013888889,0.6403001077133051,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00265_253.00s.jpg,7590,253.0,265,False,0.021440733523937865,0,0.001953125,0.15313802083333333,0.6403012543207817,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00266_254.00s.jpg,7620,254.0,266,False,0.021440733523937865,0,0.0019487847222222222,0.1531467013888889,0.6403001077133051,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00267_255.00s.jpg,7650,255.0,267,False,0.021440733523937865,0,0.001953125,0.15313802083333333,0.6403012543207817,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00268_256.00s.jpg,7680,256.0,268,False,0.18323757580172273,0,0.0019444444444444444,0.15315104166666665,0.6402906073394267,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00269_257.00s.jpg,7710,257.0,269,False,0.021440733523937865,0,0.001953125,0.15313802083333333,0.6403012543207817,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00270_257.87s.jpg,7736,257.8666666666667,270,True,39.71819286871961,0,0.0019487847222222222,0.16694444444444445,0.6549097996908847,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00271_258.00s.jpg,7740,258.0,271,False,0.0356768888969825,0,0.0019487847222222222,0.16684027777777777,0.6549273213009121,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00272_259.00s.jpg,7770,259.0,272,False,0.032328410394624224,0,0.0019487847222222222,0.16686197916666667,0.6549333339611809,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00273_260.00s.jpg,7800,260.0,273,False,0.032301094458507096,0,0.0019487847222222222,0.16684027777777777,0.6549333675255212,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00274_261.00s.jpg,7830,261.0,274,False,0.023983391910840784,0,0.001953125,0.16682725694444445,0.6549420796433524,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00275_262.00s.jpg,7860,262.0,275,False,0.023981115582831024,0,0.0019487847222222222,0.1668315972222222,0.6549396376346589,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00276_263.00s.jpg,7890,263.0,276,False,0.023983391910840784,0,0.001953125,0.16682725694444445,0.6549420796433524,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00277_264.00s.jpg,7920,264.0,277,False,0.023981115582831024,0,0.0019487847222222222,0.1668315972222222,0.6549396376346589,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00278_265.00s.jpg,7950,265.0,278,False,0.023983391910840784,0,0.001953125,0.16682725694444445,0.6549420796433524,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00279_265.37s.jpg,7961,265.3666666666667,279,True,41.425388796824066,0,0.0019487847222222222,0.16535590277777779,0.6687966712233535,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00280_266.00s.jpg,7980,266.0,280,False,0.04302487571249067,0,0.0019487847222222222,0.1653125,0.6688312612091288,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00281_267.00s.jpg,8010,267.0,281,False,0.04304308633656875,0,0.001953125,0.16532118055555556,0.668829238998842,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00282_268.00s.jpg,8040,268.0,282,False,0.04302487571249067,0,0.0019487847222222222,0.1653125,0.6688312612091288,ppt,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00283_268.10s.jpg,8043,268.1,283,True,50.08679183435616,0,0.005377604166666667,0.2044748263888889,0.6725429349390106,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00284_269.00s.jpg,8070,269.0,284,False,0.09742683881776629,0,0.005347222222222222,0.20451388888888888,0.6725877607383057,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00285_270.00s.jpg,8100,270.0,285,False,0.06785050898694298,0,0.005338541666666667,0.20452690972222223,0.6725847823791787,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00286_271.00s.jpg,8130,271.0,286,False,0.0674475989292153,0,0.005347222222222222,0.20451388888888888,0.6725875294439074,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00287_272.00s.jpg,8160,272.0,287,False,0.06785050898694298,0,0.005338541666666667,0.20452690972222223,0.6725847823791787,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00288_273.00s.jpg,8190,273.0,288,False,0.0674475989292153,0,0.005347222222222222,0.20451388888888888,0.6725875294439074,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00289_274.00s.jpg,8220,274.0,289,False,0.07314980059366634,0,0.005347222222222222,0.20449652777777777,0.6725575236668672,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00290_275.00s.jpg,8250,275.0,290,False,0.07259437655928469,0,0.005360243055555556,0.2044748263888889,0.6725585099952373,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00291_276.00s.jpg,8280,276.0,291,False,0.07314980059366634,0,0.005347222222222222,0.20449652777777777,0.6725575236668672,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00292_277.00s.jpg,8310,277.0,292,False,0.07259437655928469,0,0.005360243055555556,0.2044748263888889,0.6725585099952373,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00293_278.00s.jpg,8340,278.0,293,False,0.07314980059366634,0,0.005347222222222222,0.20449652777777777,0.6725575236668672,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00294_279.00s.jpg,8370,279.0,294,False,0.07259437655928469,0,0.005360243055555556,0.2044748263888889,0.6725585099952373,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00295_280.00s.jpg,8400,280.0,295,False,0.07314980059366634,0,0.005347222222222222,0.20449652777777777,0.6725575236668672,smartboard,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00296_280.73s.jpg,8422,280.73333333333335,296,True,32.73725256314534,0,0.0034765625,0.06090277777777778,0.42323734619888986,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00297_281.00s.jpg,8430,281.0,297,False,0.011952998379254457,0,0.0034895833333333333,0.060907118055555556,0.42325268238156577,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00298_282.00s.jpg,8460,282.0,298,False,0.008993771966565294,0,0.0035026041666666665,0.06089409722222222,0.4232888768386133,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00299_283.00s.jpg,8490,283.0,299,False,0.009000600950594576,0,0.0034852430555555557,0.06089409722222222,0.42328531795218277,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00300_284.00s.jpg,8520,284.0,300,False,0.008993771966565294,0,0.0035026041666666665,0.06089409722222222,0.4232888768386133,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00301_285.00s.jpg,8550,285.0,301,False,0.009000600950594576,0,0.0034852430555555557,0.06089409722222222,0.42328531795218277,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00302_286.00s.jpg,8580,286.0,302,False,0.009574235609054323,0,0.0035026041666666665,0.06089409722222222,0.4232885662478143,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00303_287.00s.jpg,8610,287.0,303,False,0.009000600950594576,0,0.0034852430555555557,0.06089409722222222,0.42328531795218277,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
input_video_4,data\frames\input_video_4\input_video_4_frame_00304_288.00s.jpg,8640,288.0,304,False,0.008993771966565294,0,0.0035026041666666665,0.06089409722222222,0.4232888768386133,unknown,30.0,8665,data\raw_videos\input_video_4.mp4
